candidate_id,badge,engine_key,drivetrain,transmission_type,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,reverse_ratio,final_drive_ratio,transmission_data_class,transmission_source_id,mass_din_kg,mass_eu_kg,mass_data_class,tire_size,wheel_radius_m,brake_front_disc_mm,brake_rear_disc_mm,zero_100_kph_s,zero_1000m_s,vmax_kph,eighty_120_4th_s,eighty_120_5th_s,eighty_120_kickdown_s,performance_data_class,brake_100_0_m_target,brake_deceleration_target_mps2,lateral_accel_g_target,handling_data_class,steering_ratio,steering_wheel_turns_lock_to_lock,turning_circle_m,max_road_wheel_angle_deg,wheelbase_m,front_track_m,rear_track_m,drag_coefficient,frontal_area_m2,notes
320i_m52tu_5at,320i,m52tu_b20_110,RWD,automatic,3.67,2,1.41,1,0.74,,4.1,3.45,family_proxy,RECON_FAMILY,1400,1475,multi_source_compromise,205/55 R16,0.316,286,276,10.9,32.1,216,,,9.4,multi_source_compromise,39.1,9.87,0.81,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
320i_m54_5mt,320i,m54_b22_125,RWD,manual,4.23,2.52,1.66,1.22,1,,4.04,3.38,factory_exact,BMW_6CYL_200109,1390,1465,factory_exact,205/55 R16,0.316,286,276,8.3,28.8,226,8.6,12,,factory_exact,38.7,9.97,0.82,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
320i_m54_5at,320i,m54_b22_125,RWD,automatic,3.67,2,1.41,1,0.74,,4.1,3.38,factory_exact,BMW_6CYL_200109,1425,1500,factory_exact,205/55 R16,0.316,286,276,9.3,30.4,223,,,8,factory_exact,38.9,9.92,0.82,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
323i_5mt,323i,m52tu_b25_125,RWD,manual,4.23,2.52,1.66,1.22,1,,4.04,3.07,family_proxy,RECON_FAMILY,1370,1445,multi_source_compromise,205/55 R16,0.316,286,276,8,28.5,231,8.3,11.4,,multi_source_compromise,38.5,10.02,0.82,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
323i_5at,323i,m52tu_b25_125,RWD,automatic,3.67,2,1.41,1,0.74,,4.1,3.46,family_proxy,RECON_FAMILY,1405,1480,multi_source_compromise,205/55 R16,0.316,286,276,9,29.8,228,,,7.6,multi_source_compromise,38.7,9.97,0.82,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
325i_5mt,325i,m54_b25_eu_141,RWD,manual,4.23,2.52,1.66,1.22,1,,4.04,3.15,factory_exact,BMW_6CYL_200109,1410,1485,factory_exact,205/55 R16,0.316,300,294,7.2,27.6,240,7.7,10.5,,factory_exact,37.8,10.21,0.83,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
325i_5at,325i,m54_b25_eu_141,RWD,automatic,3.67,2,1.41,1,0.74,,4.1,3.23,factory_exact,BMW_6CYL_200109,1445,1520,factory_exact,205/55 R16,0.316,300,294,8.3,29.1,237,,,7,factory_exact,38,10.15,0.83,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
325i_smg5,325i,m54_b25_eu_141,RWD,automated_manual,4.23,2.52,1.66,1.22,1,,4.04,3.15,factory_exact,BMW_6CYL_200109,1420,1495,factory_exact,205/55 R16,0.316,300,294,7.2,27.6,240,7.7,10.5,,factory_exact,37.8,10.21,0.83,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,SMG ratios retained for future automated-manual runtime; acceleration uses factory/manual headline target.
325i_smg6,325i,m54_b25_eu_141,RWD,automated_manual,4.35,2.496,1.665,1.234,1,0.851,3.926,3.23,family_proxy,ZF_GS6_FAMILY,1420,1495,factory_exact,205/55 R16,0.316,300,294,7.2,27.6,240,7.7,10.5,,factory_exact,37.8,10.21,0.83,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,SMG ratios retained for future automated-manual runtime; acceleration uses factory/manual headline target.
325xi_5mt,325xi,m54_b25_eu_141,AWD,manual,4.21,2.49,1.66,1.24,1,,3.85,3.23,factory_body_proxy,BMW_AWD_TOURING_200109,1500,1575,multi_source_compromise,205/55 R16,0.316,300,294,7.5,28,234,8,10.9,,sedan_compromise_from_factory_touring_and_archived_sedan_targets,39,9.89,0.78,reconstructed_tire_brake_chassis_profile,15.5,3.5,10.9,30.5,2.725,1.481,1.493,0.3,2.06,
325xi_5at,325xi,m54_b25_eu_141,AWD,automatic,3.42,2.22,1.6,1,0.75,,3.03,3.23,factory_body_proxy,BMW_AWD_TOURING_200109,1535,1610,multi_source_compromise,205/55 R16,0.316,300,294,8.6,29.5,231,,,7.3,sedan_compromise_from_factory_touring_and_archived_sedan_targets,39.2,9.84,0.78,reconstructed_tire_brake_chassis_profile,15.5,3.5,10.9,30.5,2.725,1.481,1.493,0.3,2.06,
328i_5mt,328i,m52tu_b28_142,RWD,manual,4.21,2.49,1.66,1.24,1,,3.85,2.93,family_proxy,RECON_FAMILY,1395,1470,multi_source_compromise,205/55 R16,0.316,300,294,7,27.4,240,7.4,10,,multi_source_compromise,37.7,10.23,0.83,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
328i_5at,328i,m52tu_b28_142,RWD,automatic,3.67,2,1.41,1,0.74,,4.1,3.46,family_proxy,RECON_FAMILY,1430,1505,multi_source_compromise,205/55 R16,0.316,300,294,8.1,28.9,235,,,6.8,multi_source_compromise,37.9,10.18,0.83,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
330i_5mt,330i,m54_b30_eu_170,RWD,manual,4.21,2.49,1.66,1.24,1,,3.85,2.93,factory_exact,BMW_6CYL_200109,1430,1505,factory_exact,225/45 R17,0.3171,325,320,6.5,26.7,250,6.9,9.2,,factory_exact,36.8,10.48,0.85,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
330i_6mt,330i,m54_b30_eu_170,RWD,manual,4.35,2.496,1.665,1.234,1,0.851,3.926,2.93,family_proxy,ZF_GS6_FAMILY,1430,1505,factory_exact,225/45 R17,0.3171,325,320,6.5,26.7,250,6.9,9.2,,factory_exact,36.8,10.48,0.85,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
330i_5at,330i,m54_b30_eu_170,RWD,automatic,3.67,2,1.41,1,0.74,,4.1,3.38,factory_exact,BMW_6CYL_200109,1465,1540,factory_exact,225/45 R17,0.3171,325,320,7,27.3,247,,,6.2,factory_exact,37,10.43,0.85,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,
330i_smg5,330i,m54_b30_eu_170,RWD,automated_manual,4.21,2.49,1.66,1.24,1,,3.85,2.93,factory_exact,BMW_6CYL_200109,1440,1515,factory_exact,225/45 R17,0.3171,325,320,6.5,26.7,250,6.9,9.2,,factory_exact,36.8,10.48,0.85,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,SMG ratios retained for future automated-manual runtime; acceleration uses factory/manual headline target.
330i_smg6,330i,m54_b30_eu_170,RWD,automated_manual,4.35,2.496,1.665,1.234,1,0.851,3.926,2.93,family_proxy,ZF_GS6_FAMILY,1440,1515,factory_exact,225/45 R17,0.3171,325,320,6.5,26.7,250,6.9,9.2,,factory_exact,36.8,10.48,0.85,reconstructed_tire_brake_chassis_profile,13.7,3,10.5,33,2.725,1.481,1.493,0.29,2.06,SMG ratios retained for future automated-manual runtime; acceleration uses factory/manual headline target.
330xi_5mt,330xi,m54_b30_eu_170,AWD,manual,4.21,2.49,1.66,1.24,1,,3.85,3.07,factory_body_proxy,BMW_AWD_TOURING_200109,1520,1595,multi_source_compromise,225/45 R17,0.3171,325,320,6.6,27,247,7.2,9.6,,sedan_compromise_from_factory_touring_and_archived_sedan_targets,38.6,9.99,0.79,period_test_anchor,15.5,3.5,10.9,30.5,2.725,1.481,1.493,0.3,2.06,
330xi_6mt,330xi,m54_b30_eu_170,AWD,manual,4.35,2.496,1.665,1.234,1,0.851,3.926,3.07,family_proxy,ZF_GS6_FAMILY,1520,1595,multi_source_compromise,225/45 R17,0.3171,325,320,6.6,27,247,7.2,9.6,,sedan_compromise_from_factory_touring_and_archived_sedan_targets,38.6,9.99,0.79,reconstructed_tire_brake_chassis_profile,15.5,3.5,10.9,30.5,2.725,1.481,1.493,0.3,2.06,
330xi_5at,330xi,m54_b30_eu_170,AWD,automatic,3.42,2.22,1.6,1,0.75,,3.03,3.15,factory_body_proxy,BMW_AWD_TOURING_200109,1555,1630,multi_source_compromise,225/45 R17,0.3171,325,320,7.4,28,242,,,6.5,sedan_compromise_from_factory_touring_and_archived_sedan_targets,38.8,9.94,0.79,reconstructed_tire_brake_chassis_profile,15.5,3.5,10.9,30.5,2.725,1.481,1.493,0.3,2.06,
